2.016000000000000000e+03,5.000000000000000000e+00,8.000000000000000000e+00,7.700000000000000000e+01,8.200000000000000000e+01,6.320000000000000284e+01,6.200000000000000000e+01,6.500000000000000000e+01,6.300000000000000000e+01,8.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,2.900000000000000000e+01,6.400000000000000000e+01,6.400000000000000000e+01,6.700000000000000000e+01,6.500000000000000000e+01,7.100000000000000000e+01,6.500000000000000000e+01,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.200000000000000000e+01,1.300000000000000000e+01,4.400000000000000000e+01,4.300000000000000000e+01,4.550000000000000000e+01,4.100000000000000000e+01,4.700000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,5.570000000000000284e+01,5.100000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,1.100000000000000000e+01,8.000000000000000000e+00,6.100000000000000000e+01,6.300000000000000000e+01,5.270000000000000284e+01,4.900000000000000000e+01,5.700000000000000000e+01,5.200000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.059999999999999432e+01,6.700000000000000000e+01,7.100000000000000000e+01,7.000000000000000000e+01,7.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.100000000000000000e+01,9.000000000000000000e+00,6.300000000000000000e+01,7.100000000000000000e+01,5.239999999999999858e+01,4.800000000000000000e+01,5.600000000000000000e+01,5.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,7.600000000000000000e+01,7.600000000000000000e+01,7.350000000000000000e+01,6.900000000000000000e+01,7.600000000000000000e+01,7.500000000000000000e+01,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+01,9.000000000000000000e+00,6.400000000000000000e+01,6.800000000000000000e+01,6.210000000000000142e+01,5.800000000000000000e+01,6.500000000000000000e+01,6.300000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.200000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,4.529999999999999716e+01,4.400000000000000000e+01,4.900000000000000000e+01,4.400000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,1.600000000000000000e+01,7.900000000000000000e+01,7.100000000000000000e+01,7.070000000000000284e+01,7.000000000000000000e+01,7.400000000000000000e+01,7.100000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.170000000000000284e+01,6.800000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01,8.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+01,7.400000000000000000e+01,7.150000000000000000e+01,7.100000000000000000e+01,7.500000000000000000e+01,7.000000000000000000e+01,8.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,1.200000000000000000e+01,7.500000000000000000e+01,8.100000000000000000e+01,6.409999999999999432e+01,6.200000000000000000e+01,6.700000000000000000e+01,6.300000000000000000e+01,8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,2.000000000000000000e+00,8.000000000000000000e+00,4.900000000000000000e+01,5.100000000000000000e+01,4.929999999999999716e+01,4.900000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+00,1.200000000000000000e+01,5.200000000000000000e+01,4.500000000000000000e+01,4.679999999999999716e+01,4.400000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+01,8.700000000000000000e+01,7.679999999999999716e+01,7.300000000000000000e+01,7.900000000000000000e+01,7.800000000000000000e+01,7.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,7.600000000000000000e+01,7.100000000000000000e+01,7.379999999999999716e+01,7.100000000000000000e+01,7.600000000000000000e+01,7.300000000000000000e+01,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,4.000000000000000000e+00,2.500000000000000000e+01,6.500000000000000000e+01,5.500000000000000000e+01,6.029999999999999716e+01,5.600000000000000000e+01,6.400000000000000000e+01,6.100000000000000000e+01,7.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,8.000000000000000000e+00,1.200000000000000000e+01,7.600000000000000000e+01,8.000000000000000000e+01,7.690000000000000568e+01,7.200000000000000000e+01,7.900000000000000000e+01,7.700000000000000000e+01,8.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,2.100000000000000000e+01,7.100000000000000000e+01,6.700000000000000000e+01,6.900000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+01,6.400000000000000000e+01,6.100000000000000000e+01,6.139999999999999858e+01,6.000000000000000000e+01,6.500000000000000000e+01,6.200000000000000000e+01,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,4.900000000000000000e+01,4.600000000000000000e+01,4.660000000000000142e+01,4.300000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.200000000000000000e+01,1.900000000000000000e+01,3.500000000000000000e+01,3.900000000000000000e+01,4.510000000000000142e+01,4.200000000000000000e+01,4.600000000000000000e+01,4.500000000000000000e+01,5.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,2.300000000000000000e+01,6.800000000000000000e+01,6.700000000000000000e+01,6.829999999999999716e+01,6.700000000000000000e+01,6.900000000000000000e+01,6.700000000000000000e+01,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.100000000000000000e+01,2.900000000000000000e+01,4.800000000000000000e+01,5.200000000000000000e+01,4.779999999999999716e+01,4.300000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,6.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+01,6.700000000000000000e+01,6.979999999999999716e+01,6.800000000000000000e+01,7.200000000000000000e+01,7.100000000000000000e+01,8.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,1.400000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.120000000000000284e+01,6.700000000000000000e+01,7.500000000000000000e+01,7.300000000000000000e+01,7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,6.800000000000000000e+01,6.800000000000000000e+01,7.329999999999999716e+01,7.300000000000000000e+01,7.600000000000000000e+01,7.500000000000000000e+01,7.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00,8.100000000000000000e+01,9.200000000000000000e+01,6.820000000000000284e+01,6.500000000000000000e+01,7.000000000000000000e+01,6.700000000000000000e+01,7.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,8.000000000000000000e+00,6.800000000000000000e+01,6.700000000000000000e+01,7.279999999999999716e+01,6.900000000000000000e+01,7.700000000000000000e+01,7.300000000000000000e+01,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+01,4.400000000000000000e+01,4.579999999999999716e+01,4.300000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,4.000000000000000000e+00,2.800000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,5.600000000000000000e+01,6.500000000000000000e+01,6.200000000000000000e+01,7.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.100000000000000000e+01,5.000000000000000000e+00,6.500000000000000000e+01,6.500000000000000000e+01,5.339999999999999858e+01,4.900000000000000000e+01,5.800000000000000000e+01,5.200000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,6.800000000000000000e+01,6.800000000000000000e+01,7.300000000000000000e+01,7.200000000000000000e+01,7.800000000000000000e+01,7.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,7.700000000000000000e+01,8.700000000000000000e+01,6.210000000000000142e+01,6.200000000000000000e+01,6.600000000000000000e+01,6.400000000000000000e+01,6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+01,3.100000000000000000e+01,6.500000000000000000e+01,1.170000000000000000e+02,5.479999999999999716e+01,5.100000000000000000e+01,5.900000000000000000e+01,5.600000000000000000e+01,6.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,7.640000000000000568e+01,7.500000000000000000e+01,7.700000000000000000e+01,7.500000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.100000000000000000e+01,1.500000000000000000e+01,5.500000000000000000e+01,5.700000000000000000e+01,5.100000000000000000e+01,4.700000000000000000e+01,5.400000000000000000e+01,5.100000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+01,6.300000000000000000e+01,6.700000000000000000e+01,6.360000000000000142e+01,6.100000000000000000e+01,6.600000000000000000e+01,6.400000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,3.000000000000000000e+00,1.800000000000000000e+01,5.300000000000000000e+01,5.800000000000000000e+01,5.400000000000000000e+01,5.100000000000000000e+01,5.700000000000000000e+01,5.400000000000000000e+01,5.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+01,2.600000000000000000e+01,6.100000000000000000e+01,6.500000000000000000e+01,5.620000000000000284e+01,5.300000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+01,5.600000000000000000e+01,5.200000000000000000e+01,4.860000000000000142e+01,4.500000000000000000e+01,5.100000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,3.000000000000000000e+00,2.700000000000000000e+01,5.700000000000000000e+01,5.900000000000000000e+01,5.529999999999999716e+01,5.200000000000000000e+01,5.800000000000000000e+01,5.500000000000000000e+01,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01,5.700000000000000000e+01,5.389999999999999858e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+01,8.900000000000000000e+01,8.100000000000000000e+01,5.920000000000000284e+01,5.600000000000000000e+01,6.300000000000000000e+01,6.100000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,7.100000000000000000e+01,7.500000000000000000e+01,7.709999999999999432e+01,7.600000000000000000e+01,7.800000000000000000e+01,7.800000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,7.000000000000000000e+00,3.100000000000000000e+01,8.800000000000000000e+01,7.600000000000000000e+01,7.740000000000000568e+01,7.600000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,9.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,1.600000000000000000e+01,6.500000000000000000e+01,5.700000000000000000e+01,6.479999999999999716e+01,6.100000000000000000e+01,6.500000000000000000e+01,6.500000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,6.800000000000000000e+01,6.900000000000000000e+01,7.420000000000000284e+01,7.200000000000000000e+01,7.600000000000000000e+01,7.500000000000000000e+01,8.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,2.700000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,6.679999999999999716e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,2.000000000000000000e+00,1.600000000000000000e+01,5.800000000000000000e+01,5.500000000000000000e+01,4.989999999999999858e+01,4.700000000000000000e+01,5.400000000000000000e+01,5.100000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.200000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+01,4.900000000000000000e+01,4.679999999999999716e+01,4.500000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,3.000000000000000000e+00,9.000000000000000000e+00,5.300000000000000000e+01,5.400000000000000000e+01,5.270000000000000284e+01,4.800000000000000000e+01,5.600000000000000000e+01,5.400000000000000000e+01,5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,5.900000000000000000e+01,5.500000000000000000e+01,5.120000000000000284e+01,4.900000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,3.000000000000000000e+00,2.900000000000000000e+01,5.100000000000000000e+01,5.600000000000000000e+01,5.560000000000000142e+01,5.300000000000000000e+01,5.900000000000000000e+01,5.400000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,7.000000000000000000e+00,8.000000000000000000e+00,7.600000000000000000e+01,6.800000000000000000e+01,7.459999999999999432e+01,7.200000000000000000e+01,7.900000000000000000e+01,7.500000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,3.000000000000000000e+00,1.400000000000000000e+01,5.200000000000000000e+01,5.400000000000000000e+01,5.339999999999999858e+01,4.900000000000000000e+01,5.800000000000000000e+01,5.500000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,6.000000000000000000e+00,1.100000000000000000e+01,6.500000000000000000e+01,6.700000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,7.200000000000000000e+01,7.100000000000000000e+01,8.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+00,1.300000000000000000e+01,4.500000000000000000e+01,4.900000000000000000e+01,4.689999999999999858e+01,4.500000000000000000e+01,5.100000000000000000e+01,4.600000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,4.900000000000000000e+01,4.900000000000000000e+01,4.910000000000000142e+01,4.700000000000000000e+01,5.000000000000000000e+01,4.900000000000000000e+01,4.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,1.000000000000000000e+00,2.900000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,4.850000000000000000e+01,4.800000000000000000e+01,5.200000000000000000e+01,4.700000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,7.600000000000000000e+01,7.300000000000000000e+01,7.100000000000000000e+01,6.600000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,2.500000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.640000000000000568e+01,6.500000000000000000e+01,6.700000000000000000e+01,6.600000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,9.000000000000000000e+00,2.800000000000000000e+01,7.700000000000000000e+01,6.900000000000000000e+01,6.650000000000000000e+01,6.600000000000000000e+01,6.800000000000000000e+01,6.600000000000000000e+01,6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,7.700000000000000000e+01,8.200000000000000000e+01,6.450000000000000000e+01,6.400000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,8.000000000000000000e+00,1.400000000000000000e+01,8.700000000000000000e+01,9.000000000000000000e+01,7.670000000000000284e+01,7.500000000000000000e+01,7.800000000000000000e+01,7.800000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000000000000e+03,2.000000000000000000e+00,2.300000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,5.070000000000000284e+01,4.900000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
